id_registro,fuente_verificadora,url_origen,texto_crudo,categoria_original,label
117,boliviaverifica.bo,https://boliviaverifica.bo/no-existe-un-revocatorio-ni-encuestas-de-tercera-vuelta-para-las-presidenciales-esta-imagen-que-da-por-ganador-a-lara-es-falsa/,No existe un revocatorio ni encuestas de tercera vuelta para las presidenciales; esta imagen que da por ganador a Lara es falsa,Falso,Alta
118,boliviaverifica.bo,https://boliviaverifica.bo/es-falso-que-el-presidente-electo-rodrigo-paz-haya-anunciado-un-bono-para-la-mujer-de-bs-950/,Es falso que el presidente electo Rodrigo Paz haya anunciado un bono para la mujer de Bs 950,Falso,Alta
119,boliviaverifica.bo,https://boliviaverifica.bo/en-este-video-paz-no-se-refiere-a-lara-sino-a-morales-la-grabacion-es-de-2024/,"En este video, Paz no se refiere a Lara, sino a Morales; la grabación es de 2024",Falso,Alta
120,boliviaverifica.bo,https://boliviaverifica.bo/el-gobierno-estadounidense-no-condiciono-ayuda-economica-a-bolivia-a-cambio-del-retorno-de-la-dea/,El gobierno estadounidense no condicionó ayuda económica a Bolivia a cambio del retorno de la DEA,Falso,Alta
121,boliviaverifica.bo,https://boliviaverifica.bo/eva-copa-no-asistio-a-votar-en-el-balotaje-por-motivos-de-salud-no-por-participar-en-una-entrada-folclorica/,"Eva Copa no asistió a votar en el balotaje por motivos de salud, no por participar en una entrada folclórica",Falso,Alta
122,boliviaverifica.bo,https://boliviaverifica.bo/el-presidente-electo-de-bolivia-no-advirtio-con-procesar-por-racismo-y-discriminacion-a-quienes-hagan-memes-sobre-su-proyecto/,El presidente electo de Bolivia no advirtió con procesar por racismo y discriminación a quienes hagan memes sobre su proyecto,Falso,Alta
123,boliviaverifica.bo,https://boliviaverifica.bo/nicolas-maduro-no-felicito-a-rodrigo-paz-por-las-elecciones-en-bolivia/,Nicolás Maduro no felicitó a Rodrigo Paz por las elecciones en Bolivia,Falso,Alta
124,boliviaverifica.bo,https://boliviaverifica.bo/un-video-creado-con-ia-usa-la-imagen-de-rodrigo-paz-para-promocionar-un-proyecto-falso-de-inversion/,Un video creado con IA usa la imagen de Rodrigo Paz para promocionar un proyecto falso de inversión,Falso,Alta
125,boliviaverifica.bo,https://boliviaverifica.bo/no-es-verdad-que-jorge-quiroga-se-fue-a-eeuu-despues-de-la-segunda-vuelta/,No es verdad que Jorge Quiroga se fue a EEUU después de la segunda vuelta,Falso,Alta
126,boliviaverifica.bo,https://boliviaverifica.bo/imagen-que-muestra-a-jorge-quiroga-como-ganador-de-la-segunda-vuelta-fue-alterada/,Imagen que muestra a Jorge Quiroga como ganador de la segunda vuelta fue alterada,Falso,Alta
127,boliviaverifica.bo,https://boliviaverifica.bo/video-de-morales-en-el-que-menciona-que-lara-lo-traiciono-y-pidiendo-voto-nulo-fue-creado-con-ia/,Video de Morales en el que menciona que Lara lo traicionó y pidiendo voto nulo fue creado con IA,Falso,Alta
128,boliviaverifica.bo,https://boliviaverifica.bo/ee-uu-no-anuncio-eliminacion-de-visas-para-bolivianos-si-gana-tuto-quiroga/,EE.UU. no anunció eliminación de visas para bolivianos si gana Tuto Quiroga,Falso,Alta
129,boliviaverifica.bo,https://boliviaverifica.bo/cnn-no-informo-que-bolivia-seria-mas-pobre-que-venezuela-con-paz-y-lara-en-el-gobierno/,CNN no informó que Bolivia sería más pobre que Venezuela con Paz y Lara en el gobierno,Falso,Alta
130,boliviaverifica.bo,https://boliviaverifica.bo/102593-2/,Es falso que organismos internacionales hayan acordado retirar su apoyo a Bolivia si Paz y Lara asumen el poder,Falso,Alta
131,boliviaverifica.bo,https://boliviaverifica.bo/no-el-voto-de-juan-pablo-velasco-no-fue-anulado/,"No, el voto de Juan Pablo Velasco no fue anulado",Falso,Alta
132,boliviaverifica.bo,https://boliviaverifica.bo/unitel-no-anuncio-resultados-preliminares-a-media-jornada/,Unitel no anunció resultados preliminares a media jornada,Falso,Alta
133,boliviaverifica.bo,https://boliviaverifica.bo/la-cob-no-anuncio-conflictos-en-la-ciudad-de-la-paz-si-quiroga-gana-las-elecciones/,La COB no anunció conflictos en la ciudad de La Paz si Quiroga gana las elecciones,Falso,Alta
134,boliviaverifica.bo,https://boliviaverifica.bo/es-falso-que-el-tse-haya-prohibido-ingresar-al-recinto-de-votacion-con-celulares-con-camara/,Es falso que el TSE haya prohibido ingresar al recinto de votación con celulares con cámara,Falso,Alta
135,boliviaverifica.bo,https://boliviaverifica.bo/es-falso-el-video-que-muestra-el-conteo-de-votos-de-japon-en-favor-del-pdc/,Es falso el video que muestra el conteo de votos de Japón en favor del PDC,Falso,Alta
136,boliviaverifica.bo,https://boliviaverifica.bo/esta-publicacion-sobre-el-voto-nulo-no-fue-difundida-por-bolivia-verifica/,Esta publicación sobre el voto nulo no fue difundida por Bolivia Verifica,Falso,Alta
137,boliviaverifica.bo,https://boliviaverifica.bo/circulan-falsas-instrucciones-de-voto-que-buscan-perjudicar-a-los-binomios-en-el-balotaje/,Circulan falsas instrucciones de voto que buscan perjudicar a los binomios en el balotaje,Falso,Alta
138,boliviaverifica.bo,https://boliviaverifica.bo/no-es-cierto-que-el-subsidio-a-los-hidrocarburos-tal-como-rige-hoy-haya-empezado-en-el-gobierno-de-quiroga/,"No es cierto que el subsidio a los hidrocarburos, tal como rige hoy, haya empezado en el gobierno de Quiroga",Falso,Alta
139,boliviaverifica.bo,https://boliviaverifica.bo/evo-morales-no-ordeno-a-sus-bases-votar-por-edmand-lara/,Evo Morales no ordenó a sus bases votar por Edmand Lara,Falso,Alta
140,boliviaverifica.bo,https://boliviaverifica.bo/lara-no-asistio-al-cierre-de-campana-en-la-paz-por-problemas-de-salud-de-su-esposa-no-por-la-altura/,"Lara no asistió al cierre de campaña en La Paz por problemas de salud de su esposa, no por la altura",Falso,Alta
141,boliviaverifica.bo,https://boliviaverifica.bo/declaracion-de-lara-sobre-venezuela-e-impresion-de-billetes-fue-manipulada-con-ia/,Declaración de Lara sobre Venezuela e impresión de billetes fue manipulada con IA,Falso,Alta
142,boliviaverifica.bo,https://boliviaverifica.bo/son-falsos-los-videos-donde-jorge-quiroga-y-yassir-molina-se-expresan-de-manera-discriminatoria/,Son falsos los videos donde Jorge Quiroga y Yassir Molina se expresan de manera discriminatoria,Falso,Alta
143,boliviaverifica.bo,https://boliviaverifica.bo/no-hay-evidencia-de-que-trump-haya-mencionado-que-espera-que-quiroga-gane-las-elecciones/,No hay evidencia de que Trump haya mencionado que espera que Quiroga gane las elecciones,Falso,Alta
144,boliviaverifica.bo,https://boliviaverifica.bo/lara-no-dijo-que-tienen-el-apoyo-del-expresidente-morales-y-que-por-eso-no-invirtieron-millones-en-su-campana/,Lara no dijo que tienen el apoyo del expresidente Morales y que por eso no invirtieron millones en su campaña,Falso,Alta
145,boliviaverifica.bo,https://boliviaverifica.bo/la-directora-del-fmi-no-dijo-que-los-impuestos-subirian-hasta-en-un-50-si-jorge-quiroga-gana-las-elecciones/,La directora del FMI no dijo que los impuestos subirían hasta en un 50% si Jorge Quiroga gana las elecciones,Falso,Alta
146,boliviaverifica.bo,https://boliviaverifica.bo/lara-niega-propuesta-sobre-controlar-las-redes-sociales-pero-rodrigo-paz-se-refirio-al-tema-en-una-entrevista-pasada/,"Lara niega propuesta sobre controlar las redes sociales, pero Rodrigo Paz se refirió al tema en una entrevista pasada",Falso,Alta
147,boliviaverifica.bo,https://boliviaverifica.bo/las-sesiones-de-la-alp-si-se-transmiten-pese-a-lo-dicho-por-edmand-lara/,"Las sesiones de la ALP sí se transmiten, pese a lo dicho por Edmand Lara",Falso,Alta
148,boliviaverifica.bo,https://boliviaverifica.bo/edmand-lara-si-dijo-que-tendra-mas-poder-que-rodrigo-paz-pero-lo-nego-en-el-debate/,"Edmand Lara sí dijo que tendrá más poder que Rodrigo Paz, pero lo negó en el debate",Falso,Alta
149,boliviaverifica.bo,https://boliviaverifica.bo/jorge-quiroga-no-dijo-que-eliminara-los-bonos-sociales/,Jorge Quiroga no dijo que eliminará los bonos sociales,Falso,Alta
150,boliviaverifica.bo,https://boliviaverifica.bo/mauricio-urquidi-fernandez-gerente-de-negocios-del-banco-bisa-no-es-el-suegro-de-rodrigo-paz/,"Mauricio Urquidi Férnandez, gerente de Negocios del Banco Bisa, no es el suegro de Rodrigo Paz",Falso,Alta
151,boliviaverifica.bo,https://boliviaverifica.bo/audio-en-el-que-se-escucha-a-jorge-quiroga-con-junior-arias-fue-generado-con-inteligencia-artificial/,Audio en el que se escucha a Jorge Quiroga con Junior Arias fue generado con inteligencia artificial,Falso,Alta
152,boliviaverifica.bo,https://boliviaverifica.bo/este-comunicado-no-fue-difundido-por-la-federacion-boliviana-de-futbol/,Este comunicado no fue difundido por la Federación Boliviana de Fútbol,Falso,Alta
153,boliviaverifica.bo,https://boliviaverifica.bo/confidencias-del-pueblo-presenta-como-encuesta-un-sondeo-sin-respaldo-tecnico-ni-aval-del-tse/,Confidencias del Pueblo presenta como encuesta un sondeo sin respaldo técnico ni aval del TSE,Falso,Alta
154,boliviaverifica.bo,https://boliviaverifica.bo/cuenta-de-tiktok-difunde-videos-falsos-generados-con-ia-que-imitan-a-jp-velasco/,Cuenta de TikTok difunde videos falsos generados con IA que imitan a JP Velasco,Falso,Alta
155,boliviaverifica.bo,https://boliviaverifica.bo/rodrigo-paz-no-dijo-que-quiere-un-pueblo-ignorante-como-se-difunde-en-una-cuenta-de-tiktok/,Rodrigo Paz no dijo que “quiere un pueblo ignorante” como se difunde en una cuenta de TikTok,Falso,Alta
156,boliviaverifica.bo,https://boliviaverifica.bo/la-distribucion-de-escanos-considerando-los-votos-nulos-y-blancos-no-es-valida/,La distribución de escaños considerando los votos nulos y blancos no es válida,Falso,Alta
157,boliviaverifica.bo,https://boliviaverifica.bo/la-encuesta-de-unitel-no-posiciono-a-rodrigo-paz-en-primer-lugar-con-el-755-de-apoyo/,"La encuesta de Unitel no posicionó a Rodrigo Paz en primer lugar, con el 75,5% de apoyo",Falso,Alta
158,boliviaverifica.bo,https://boliviaverifica.bo/manipulan-una-publicacion-de-el-deber-y-atribuyen-otra-frase-a-jorge-quiroga/,Manipulan una publicación de El Deber y atribuyen otra frase a Jorge Quiroga,Falso,Alta
159,boliviaverifica.bo,https://boliviaverifica.bo/samuel-doria-medina-no-dijo-que-el-pdc-deberia-elegir-otro-candidato-a-vicepresidente/,Samuel Doria Medina no dijo que el PDC debería elegir otro candidato a vicepresidente,Falso,Alta
160,boliviaverifica.bo,https://boliviaverifica.bo/la-encuesta-atribuida-a-neokgb-carece-de-validez/,La encuesta atribuida a Neokgb carece de validez,Falso,Alta
161,boliviaverifica.bo,https://boliviaverifica.bo/difunden-predicciones-de-apuestas-como-si-fueran-encuestas-de-intencion-de-voto/,Difunden predicciones de apuestas como si fueran encuestas de intención de voto,Falso,Alta
162,boliviaverifica.bo,https://boliviaverifica.bo/binomio-de-alianza-libre-no-expreso-su-apoyo-a-edmand-lara/,Binomio de Alianza Libre no expresó su apoyo a Edmand Lara,Falso,Alta
163,boliviaverifica.bo,https://boliviaverifica.bo/jose-gabriel-espinoza-no-promueve-inversiones-por-un-sitio-web/,José Gabriel Espinoza no promueve inversiones por un sitio web,Falso,Alta
164,boliviaverifica.bo,https://boliviaverifica.bo/imagenes-de-una-tienda-vietnamita-se-usan-para-acusar-de-guerra-sucia-a-jorge-quiroga/,Imágenes de una tienda vietnamita se usan para acusar de guerra sucia a Jorge Quiroga,Falso,Alta
165,boliviaverifica.bo,https://boliviaverifica.bo/trump-no-rechazo-reunirse-con-paz-ni-lo-vinculo-con-narcotrafico/,Trump no rechazó reunirse con Paz ni lo vinculó con narcotráfico,Falso,Alta
166,boliviaverifica.bo,https://boliviaverifica.bo/mexico-no-anuncio-una-ruptura-de-relaciones-con-bolivia-pero-si-observo-la-legalizacion-de-los-autos-chutos/,"México no anunció una ruptura de relaciones con Bolivia, pero sí observó la legalización de los autos chutos",Falso,Alta
167,boliviaverifica.bo,https://boliviaverifica.bo/doria-medina-no-dijo-que-con-paz-y-lara-habra-hambruna/,Doria Medina no dijo que con Paz y Lara habrá hambruna,Falso,Alta
168,boliviaverifica.bo,https://boliviaverifica.bo/encuesta-en-whatsapp-que-favorece-a-quiroga-no-fue-avalada-por-el-tse/,Encuesta en WhatsApp que favorece a Quiroga no fue avalada por el TSE,Falso,Alta
169,boliviaverifica.bo,https://boliviaverifica.bo/jorge-quiroga-no-hablo-con-desprecio-del-occidente-del-pais-el-video-esta-manipulado/,"Jorge Quiroga no habló con desprecio del occidente del país, el video está manipulado",Falso,Alta
170,boliviaverifica.bo,https://boliviaverifica.bo/el-tse-no-acuso-a-lara-de-promover-la-guerra-sucia-en-contra-de-quiroga-y-velasco/,El TSE no acusó a Lara de promover la guerra sucia en contra de Quiroga y Velasco,Falso,Alta
171,boliviaverifica.bo,https://boliviaverifica.bo/morales-no-dijo-que-los-periodistas-desinforman-para-promover-el-odio-a-lara/,Morales no dijo que los periodistas desinforman para promover el odio a Lara,Falso,Alta
172,boliviaverifica.bo,https://boliviaverifica.bo/paz-no-pidio-que-se-controle-a-lara-en-las-redes-sociales-el-titular-de-unitel-fue-alterado/,Paz no pidió que se controle a Lara en las redes sociales; el titular de Unitel fue alterado,Falso,Alta
173,boliviaverifica.bo,https://boliviaverifica.bo/el-gobernador-de-tarija-no-pidio-recaudar-bs-2-millones-para-la-campana-de-quiroga/,El gobernador de Tarija no pidió recaudar Bs 2 millones para la campaña de Quiroga,Falso,Alta
174,boliviaverifica.bo,https://boliviaverifica.bo/es-falso-que-el-tse-haya-acusado-a-edmand-lara-y-al-pdc-de-hacer-guerra-sucia/,Es falso que el TSE haya acusado a Edmand Lara y al PDC de hacer “guerra sucia”,Falso,Alta
175,boliviaverifica.bo,https://boliviaverifica.bo/falso-no-existe-rechazo-a-la-segunda-vuelta-del-19-de-octubre/,Falso. No existe rechazo a la segunda vuelta del 19 de octubre,Falso,Alta
176,boliviaverifica.bo,https://boliviaverifica.bo/jorge-quiroga-no-dijo-que-si-llega-al-gobierno-desconocera-a-los-pueblos-originarios/,Jorge Quiroga no dijo que si llega al gobierno desconocerá a los pueblos originarios,Falso,Alta
177,boliviaverifica.bo,https://boliviaverifica.bo/la-imagen-de-una-reunion-entre-alvaro-garcia-linera-y-edmand-lara-no-es-real/,La imagen de una reunión entre Álvaro García Linera y Edmand Lara no es real,Falso,Alta
178,boliviaverifica.bo,https://boliviaverifica.bo/el-gobierno-chileno-no-anuncio-que-rompera-relaciones-diplomaticas-con-bolivia-si-gana-rodrigo-paz/,El gobierno chileno no anunció que romperá relaciones diplomáticas con Bolivia si gana Rodrigo Paz,Falso,Alta
179,boliviaverifica.bo,https://boliviaverifica.bo/juan-pablo-velasco-no-dijo-que-le-incomoda-debatir-en-el-mercado-abasto-el-audio-fue-creado-con-ia/,Juan Pablo Velasco no dijo que le incomoda debatir en el Mercado Abasto; el audio fue creado con IA,Falso,Alta
180,boliviaverifica.bo,https://boliviaverifica.bo/audio-donde-tuto-quiroga-anuncia-fin-de-la-renta-dignidad-fue-creado-con-ia/,Audio donde Tuto Quiroga anuncia fin de la Renta Dignidad fue creado con IA,Falso,Alta
181,boliviaverifica.bo,https://boliviaverifica.bo/es-falso-que-tuto-quiroga-haya-anunciado-gestiones-para-liberar-a-arturo-murillo/,Es falso que Tuto Quiroga haya anunciado gestiones para liberar a Arturo Murillo,Falso,Alta
182,boliviaverifica.bo,https://boliviaverifica.bo/el-video-de-la-proclamacion-de-jaime-dunn-por-el-pdc-en-santa-cruz-es-antiguo/,El video de la proclamación de Jaime Dunn por el PDC en Santa Cruz es antiguo,Falso,Alta
183,boliviaverifica.bo,https://boliviaverifica.bo/es-falso-que-quiroga-haya-invertido-bs-1-millon-den-facebook-para-atacar-a-paz-y-lara/,Es falso que Quiroga haya invertido Bs 1 millón den Facebook para atacar a Paz y Lara,Falso,Alta
184,boliviaverifica.bo,https://boliviaverifica.bo/leonardo-loza-no-confirmo-ninguna-reunion-entre-edman-lara-y-evo-morales/,Leonardo Loza no confirmó ninguna reunión entre Edman Lara y Evo Morales,Falso,Alta
185,boliviaverifica.bo,https://boliviaverifica.bo/encuesta-que-circula-en-tiktok-es-falsa-no-hay-estudios-de-opinion-publicados-para-la-segunda-vuelta/,Encuesta que circula en TikTok es falsa; no hay estudios de opinión publicados para la segunda vuelta,Falso,Alta
186,boliviaverifica.bo,https://boliviaverifica.bo/no-hay-evidencia-de-que-ipsos-ciesmori-haya-hecho-este-estudio-de-intencion-de-voto/,No hay evidencia de que Ipsos Ciesmori haya hecho este estudio de intención de voto,Falso,Alta
187,boliviaverifica.bo,https://boliviaverifica.bo/jorge-quiroga-no-hablo-de-privatizar-ni-de-subir-el-pasaje-del-teleferico/,Jorge Quiroga no habló de privatizar ni de subir el pasaje del teleférico,Falso,Alta
188,boliviaverifica.bo,https://boliviaverifica.bo/es-falso-el-video-que-muestra-a-rodrigo-paz-promoviendo-inversiones-se-trata-de-estafas-financieras/,Es falso el video que muestra a Rodrigo Paz promoviendo inversiones; se trata de estafas financieras,Falso,Alta
189,boliviaverifica.bo,https://boliviaverifica.bo/reynaldo-ezequiel-no-es-diputado-suplente-por-el-pdc/,Reynaldo Ezequiel no es diputado suplente por el PDC,Falso,Alta
190,boliviaverifica.bo,https://boliviaverifica.bo/este-post-que-dice-que-lara-negocio-cargos-con-morales-y-sus-bases-es-falso/,"Este post, que dice que Lara negoció cargos con Morales y sus bases, es falso",Falso,Alta
191,boliviaverifica.bo,https://boliviaverifica.bo/esta-encuesta-publicada-por-atlas-electoral-no-esta-regulada-por-el-tse/,Esta encuesta publicada por Atlas Electoral no está regulada por el TSE,Falso,Alta
192,boliviaverifica.bo,https://boliviaverifica.bo/jorge-quiroga-no-dijo-que-quitara-los-bonos-a-los-adultos-mayores-para-darselo-a-los-jovenes/,Jorge Quiroga no dijo que quitará los bonos a los adultos mayores para dárselo a los jóvenes,Falso,Alta
193,boliviaverifica.bo,https://boliviaverifica.bo/jaime-dunn-no-se-unio-a-la-campana-de-jorge-tuto-quiroga/,Jaime Dunn no se unió a la campaña de Jorge Tuto Quiroga,Falso,Alta
