id_registro,fecha_publicacion,fuente_verificadora,url_origen,texto_crudo,categoria_original
123,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/estas-fotos-no-muestran-evo-morales-en-mexico-actualmente,Estas fotos no muestran a Evo Morales en México actualmente,Falso
124,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-el-candidato-la-alcaldia-de-la-paz-xavier-iturralde-fue-internado-por-intoxicacion-por,Es falso que el candidato a la Alcaldía de La Paz Xavier Iturralde fue internado por intoxicación por sustancias,Falso
125,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/es-falso-que-el-gobierno-ofrece-100-mil-dolares-por-la-captura-de-evo-morales,Es falso que el Gobierno ofrece 100 mil dólares por la captura de Evo Morales,Falso
126,,chequeabolivia.bo,https://chequeabolivia.bo/este-video-que-muestra-evo-morales-en-rusia-es-falso,Este video que muestra a Evo Morales en Rusia es falso,Falso
127,,chequeabolivia.bo,https://chequeabolivia.bo/circulan-encuestas-falsas-de-intencion-de-voto-para-la-alcaldia-y-gobernacion-de-santa-cruz,Circulan encuestas falsas de intención de voto para la Alcaldía y Gobernación de Santa Cruz,Falso
128,,chequeabolivia.bo,https://chequeabolivia.bo/esta-foto-de-mayte-flores-y-evo-morales-fue-generada-con-ia,Esta foto de Mayte Flores y Evo Morales fue generada con IA,Falso
129,,chequeabolivia.bo,https://chequeabolivia.bo/circulan-encuestas-falsas-de-intencion-de-voto-para-tres-gobernaciones,Circulan encuestas falsas de intención de voto para tres gobernaciones,Falso
130,,chequeabolivia.bo,https://chequeabolivia.bo/esta-encuesta-en-la-que-el-tata-quispe-aparece-en-primer-lugar-es-falsa,Esta encuesta en la que el ‘Tata’ Quispe aparece en primer lugar es falsa,Falso
131,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-harold-lora-sea-candidato-concejal-en-la-paz-por-apb-sumate,Es falso que Harold Lora sea candidato a concejal en La Paz por APB Súmate,Falso
132,,chequeabolivia.bo,https://chequeabolivia.bo/el-candidato-alfredo-solares-no-apoya-el-incremento-del-pasaje-en-santa-cruz,El candidato Alfredo Solares no apoya el incremento del pasaje en Santa Cruz,Falso
133,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-maria-corina-machado-pidio-capturar-evo-morales,Es falso que María Corina Machado pidió capturar a Evo Morales,Falso
134,,chequeabolivia.bo,https://chequeabolivia.bo/captura-consulting-no-elaboro-una-encuesta-de-intencion-de-voto-para-la-alcaldia-de-el-alto,Captura Consulting no elaboró una encuesta de intención de voto para la Alcaldía de El Alto,Falso
135,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-comparte-video-falso-de-una-movilizacion-masiva-favor-de-maduro,Evo Morales comparte video falso de una “movilización masiva” a favor de Maduro,Falso
136,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-morales-reto-donald-trump-que-lo-capturen,Es falso que Evo Morales retó a Donald Trump a que lo capturen,Falso
137,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/andronico-no-regreso-las-6-federaciones-del-tropico-ni-fue-anunciado-como-candidato-la-gobernacion,Andrónico no regresó a las 6 Federaciones del Trópico ni fue anunciado como candidato a la Gobernación de Cochabamba,Falso
138,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/es-falso-que-el-nuevo-presidente-de-chile-dijo-que-trabajara-para-construir-un-gran-futuro-con,Es falso que el nuevo presidente de Chile dijo que trabajará para construir un “gran futuro” con Bolivia y otros países,Falso
139,,chequeabolivia.bo,https://chequeabolivia.bo/luis-arce-no-dijo-que-evo-morales-y-garcia-linera-crearon-el-fondo-indigena,Luis Arce no dijo que Evo Morales y García Linera crearon el Fondo Indígena,Falso
140,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-milei-felicito-bolivia-por-la-aprehension-de-luis-arce,Es falso que Milei felicitó a Bolivia por la aprehensión de Luis Arce,Falso
141,,chequeabolivia.bo,https://chequeabolivia.bo/esta-encuesta-que-da-como-ganador-manfred-reyes-villa-en-las-subnacionales-es-falsa,Esta encuesta que da como ganador a Manfred Reyes Villa en las subnacionales es falsa,Falso
142,,chequeabolivia.bo,https://chequeabolivia.bo/circulan-videos-y-fotos-generados-con-ia-de-la-detencion-de-luis-arce,Circulan videos y fotos generados con IA de la detención de Luis Arce,Falso
143,,chequeabolivia.bo,https://chequeabolivia.bo/esta-encuesta-de-intencion-de-voto-para-la-alcaldia-de-santa-cruz-con-mamen-saavedra-liderando-es,Esta encuesta de intención de voto para la alcaldía de Santa Cruz con Mamén Saavedra liderando es falsa,Falso
144,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-morales-imploro-eliminar-la-renta-vitalicia-expresidentes,Es falso que Evo Morales “imploró” eliminar la renta vitalicia a expresidentes,Falso
145,,chequeabolivia.bo,https://chequeabolivia.bo/el-vicepresidente-edmand-lara-no-dijo-nada-sobre-perdonar-evo-morales,El vicepresidente Edmand Lara no dijo nada sobre “perdonar” a Evo Morales,Falso
146,,chequeabolivia.bo,https://chequeabolivia.bo/esta-imagen-de-prohibido-tiktokers-forma-parte-de-una-campana-publicitaria,"Esta imagen de ""prohibido tiktokers"" forma parte de una campaña publicitaria",Falso
147,,chequeabolivia.bo,https://chequeabolivia.bo/luis-arce-no-se-pronuncio-sobre-la-posible-suspension-de-la-renta-vitalicia-para-exmandatarios,Luis Arce no se pronunció sobre la posible suspensión de la renta vitalicia para exmandatarios,Falso
148,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-morales-fue-proclamado-como-candidato-gobernador-de-cochabamba,Es falso que Evo Morales fue proclamado como candidato a gobernador de Cochabamba,Falso
149,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-tuto-quiroga-haya-enviado-un-mensaje-edmand-lara-sobre-una-amistad-con-rodrigo-paz,Es falso que Tuto Quiroga haya enviado un mensaje a Edmand Lara sobre una “amistad” con Rodrigo Paz,Falso
150,,chequeabolivia.bo,https://chequeabolivia.bo/este-video-viral-sobre-el-supuesto-arresto-de-evo-morales-es-falso,Este video viral sobre el supuesto arresto de Evo Morales es falso,Falso
151,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/tuto-quiroga-no-dijo-que-el-pueblo-se-levantara-si-se-elimina-la-renta-vitalicia-expresidentes,Tuto Quiroga no dijo que el pueblo se levantará si se elimina la renta vitalicia a expresidentes,Falso
152,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-tvu-pando-publico-que-el-expresidente-luis-arce-se-fugo-del-pais,Es falso que TVU Pando publicó que el expresidente Luis Arce se fugó del país,Falso
153,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/el-video-en-el-que-el-busto-de-evo-morales-cae-y-se-rompe-fue-creado-con-ia,El video en el que el busto de Evo Morales cae y se rompe fue creado con IA,Falso
154,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-unitel-haya-publicado-que-cesar-dockweiler-lidera-con-60-en-encuestas-para-alcalde-de,Es falso que Unitel haya publicado que César Dockweiler lidera con 60% en encuestas para alcalde de La Paz,Falso
155,,chequeabolivia.bo,https://chequeabolivia.bo/la-foto-que-muestra-edman-lara-con-chinelas-junto-david-choquehuanca-es-falsa,La foto que muestra a Edman Lara con chinelas junto a David Choquehuanca es falsa,Falso
156,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-periodista-de-cnn-denuncio-fraude-electoral-en-bolivia,Es falso que periodista de CNN denunció “fraude electoral” en Bolivia,Falso
157,,chequeabolivia.bo,https://chequeabolivia.bo/red-uno-no-informo-que-sebastian-marset-emitio-su-voto-en-el-urubo,Red Uno no informó que Sebastián Marset emitió su voto en el Urubó,Falso
158,,chequeabolivia.bo,https://chequeabolivia.bo/esta-cita-de-evo-morales-con-sellos-de-el-deber-es-falsa,Esta cita de Evo Morales con sellos de El Deber es falsa,Falso
159,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-haya-dado-su-apoyo-edman-lara,Es falso que Evo haya dado su apoyo a Edman Lara,Falso
160,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-morales-mostro-su-papeleta-marcada-por-el-pdc,Es falso que Evo Morales mostró su papeleta marcada por el PDC,Falso
161,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-unitel-difundio-resultados-oficiales-del-balotaje-que-dan-como-ganador-jorge-tuto,Es falso que Unitel difundió resultados oficiales del balotaje que dan como ganador a Jorge “Tuto” Quiroga,Falso
162,,chequeabolivia.bo,https://chequeabolivia.bo/la-encuesta-que-posiciona-rodrigo-paz-en-primer-lugar-con-57-es-falsa,La encuesta que posiciona a Rodrigo Paz en primer lugar con 57% es falsa,Falso
163,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-morales-pidio-votar-nulo-porque-edman-lara-lo-traiciono,Es falso que Evo Morales pidió votar nulo porque Edman Lara lo traicionó,Falso
164,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-goni-acuso-tuto-de-haber-dejado-un-gobierno-corrupto-y-un-pais-en-extrema-pobreza,Es falso que Goni acusó a Tuto de haber dejado un “Gobierno Corrupto y un país en extrema pobreza”,Falso
165,,chequeabolivia.bo,https://chequeabolivia.bo/el-audio-atribuido-rodrigo-paz-donde-dice-que-los-campesinos-masistas-sirven-solo-para-los-votos,El audio atribuido a Rodrigo Paz donde dice que los “campesinos masistas” sirven solo para los votos fue creado con IA,Falso
166,,chequeabolivia.bo,https://chequeabolivia.bo/red-uno-no-informo-que-jorge-tuto-quiroga-dijo-que-venderia-las-cabinas-del-teleferico-y-los,Red Uno no informó que Jorge “Tuto” Quiroga dijo que vendería las cabinas del teleférico y los aviones de BOA,Falso
167,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-atb-digital-publico-que-el-voto-de-juan-pablo-velasco-fue-anulado,Es falso que ATB Digital publicó que el voto de Juan Pablo Velasco fue anulado,Falso
168,,chequeabolivia.bo,https://chequeabolivia.bo/estudio-de-opinion-que-da-como-ganador-jorge-tuto-quiroga-en-6-departamentos-es-falso,Estudio de opinión que da como ganador a Jorge Tuto Quiroga en 6 departamentos es falso,Falso
169,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-milei-hiciera-referencia-al-plan-de-tuto-para-endeudar-bolivia,Es falso que Milei hiciera referencia al “plan de Tuto para endeudar Bolivia”,Falso
170,,chequeabolivia.bo,https://chequeabolivia.bo/red-uno-no-publico-que-edman-lara-no-asistio-al-cierre-de-campana-en-la-paz-por-miedo-al-rechazo,Red Uno no publicó que Edman Lara no asistió al cierre de campaña en La Paz por “miedo al rechazo”,Falso
171,,chequeabolivia.bo,https://chequeabolivia.bo/jorge-tuto-quiroga-no-dijo-que-pediria-limosna-al-fmi,Jorge “Tuto” Quiroga no dijo que pediría limosna al FMI,Falso
172,,chequeabolivia.bo,https://chequeabolivia.bo/la-directora-del-fmi-no-dijo-que-si-tuto-gana-los-impuestos-incrementarian-en-un-50,"La directora del FMI no dijo que si ""Tuto"" gana los impuestos incrementarían en un 50%",Falso
173,,chequeabolivia.bo,https://chequeabolivia.bo/red-uno-no-publico-que-velasco-dijo-que-lara-es-racista-y-que-paz-finge-para-su-campana,Red Uno no publicó que Velasco dijo que Lara es “racista” y que Paz “finge para su campaña”,Falso
174,,chequeabolivia.bo,https://chequeabolivia.bo/jorge-tuto-quiroga-no-llamo-pobres-los-bolivianos-de-escasos-recursos,Jorge ‘Tuto’ Quiroga no llamó ‘pobres’ a los bolivianos de escasos recursos,Falso
175,,chequeabolivia.bo,https://chequeabolivia.bo/red-uno-no-informo-que-evo-morales-ordeno-sus-bases-votar-por-edman-lara,Red Uno no informó que Evo Morales ordenó a sus bases votar por Edman Lara,Falso
176,,chequeabolivia.bo,https://chequeabolivia.bo/este-audio-filtrado-de-junior-arias-y-tuto-quiroga-es-falso,Este audio “filtrado” de Junior Arias y Tuto Quiroga es falso,Falso
177,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-el-deber-publico-que-juan-pablo-velasco-no-pidio-disculpas-por-el-caso-tuits-en-el,Es falso que El Deber publicó que Juan Pablo Velasco no pidió disculpas por el caso tuits en el debate vicepresidencial,Falso
178,,chequeabolivia.bo,https://chequeabolivia.bo/encuesta-que-da-como-ganador-rodrigo-paz-en-segunda-vuelta-es-falsa,Encuesta que da como ganador a Rodrigo Paz en segunda vuelta es falsa,Falso
179,,chequeabolivia.bo,https://chequeabolivia.bo/unitel-no-publico-encuesta-con-mas-del-49-por-ciento-de-intencion-de-voto-nulo,Unitel no publicó encuesta con más del 49 por ciento de intención de voto nulo,Falso
180,,chequeabolivia.bo,https://chequeabolivia.bo/el-video-en-el-que-jorge-tuto-quiroga-indica-que-masacro-gente-fue-generado-con-ia,El video en el que Jorge 'Tuto' Quiroga indica que “masacró” a gente fue generado con IA,Falso
181,,chequeabolivia.bo,https://chequeabolivia.bo/circula-encuesta-falsa-atribuida-unitel-mostrando-rodrigo-paz-ganador-con-755,Circula encuesta falsa atribuida a Unitel mostrando a Rodrigo Paz ganador con 75.5%,Falso
182,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-jeanine-anez-dijo-que-tuto-quiroga-deberia-estar-en-la-carcel-por-dar-ordenes-las,Es falso que Jeanine Áñez dijo que Tuto Quiroga “debería estar en la cárcel” por dar órdenes a las Fuerzas Armadas,Falso
183,,chequeabolivia.bo,https://chequeabolivia.bo/unitel-no-publico-que-el-tse-concluyo-que-lara-y-el-pdc-hacen-guerra-sucia,Unitel no publicó que el TSE concluyó que Lara y el PDC hacen “guerra sucia”,Falso
184,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/este-video-de-un-hombre-controlando-el-voto-en-el-area-rural-es-de-2019,Este video de un hombre controlando el voto en el área rural es de 2019,Falso
185,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-este-video-revela-donde-operan-los-guerreros-digitales-de-jorge-tuto-quiroga,Es falso que este video revela donde operan los guerreros digitales de Jorge “Tuto” Quiroga,Falso
186,,chequeabolivia.bo,https://chequeabolivia.bo/unitel-no-publico-que-jorge-tuto-quiroga-desconocera-los-pueblos-originarios,Unitel no publicó que Jorge “Tuto” Quiroga desconocerá a los pueblos originarios,Falso
187,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/red-uno-no-publico-que-evo-morales-acuso-los-periodistas-de-desinformar-sobre-lara,Red Uno no publicó que Evo Morales acusó a los periodistas de desinformar sobre Lara,Falso
188,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-jorge-tuto-quiroga-amenazo-con-quitar-bonos-jubilados-llamandolos-vagos,"Es falso que Jorge ""Tuto"" Quiroga amenazó con quitar bonos a jubilados llamándolos “vagos”",Falso
189,,chequeabolivia.bo,https://chequeabolivia.bo/no-se-mostro-una-pancarta-pidiendo-no-votar-por-lara-en-el-partido-entre-bolivia-y-brasil,No se mostró una pancarta pidiendo no votar por Lara en el partido entre Bolivia y Brasil,Falso
190,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-lider-indigena-llamo-vendido-rodrigo-paz-por-reunirse-con-el-presidente-arce,Es falso que líder indígena llamó “vendido” a Rodrigo Paz por reunirse con el presidente Arce,Falso
191,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-una-encuesta-de-unitel-da-como-ganador-rodrigo-paz-en-segunda-vuelta,Es falso que una encuesta de Unitel da como ganador a Rodrigo Paz en segunda vuelta,Falso
192,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-no-dijo-que-votaria-por-rodrigo-paz-y-edman-lara,Evo morales no dijo que votaría por Rodrigo Paz y Edman Lara,Falso
193,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-jorge-tuto-quiroga-dijo-que-evo-morales-era-su-idolo,Es falso que Jorge “Tuto” Quiroga dijo que Evo Morales era su “ídolo”,Falso
194,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-luis-arce-catacora-renuncio-la-presidencia,Es falso que Luis Arce Catacora renunció a la Presidencia,Falso
195,,chequeabolivia.bo,https://chequeabolivia.bo/unitel-no-publico-que-lara-sostuvo-una-reunion-en-el-chapare-con-evo-morales,Unitel no publicó que Lara sostuvo una reunión en el Chapare con Evo Morales,Falso
196,,chequeabolivia.bo,https://chequeabolivia.bo/la-encuesta-de-atlas-electoral-que-posiciona-rodrigo-paz-con-416-en-segunda-vuelta-es-falsa,La encuesta de Atlas Electoral que posiciona a Rodrigo Paz con 41.6% en segunda vuelta es falsa,Falso
197,,chequeabolivia.bo,https://chequeabolivia.bo/red-uno-no-publico-que-rodrigo-paz-se-reconciliara-con-evo-morales-y-luis-arce,Red Uno no publicó que Rodrigo Paz se reconciliará con Evo Morales y Luis Arce,Falso
198,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-paz-no-puede-ser-candidato-por-haber-nacido-en-espana,Es falso que Paz no puede ser candidato por haber nacido en España,Falso
199,,chequeabolivia.bo,https://chequeabolivia.bo/en-este-video-arce-no-celebro-la-victoria-de-rodrigo-paz,En este video Arce no celebró la victoria de Rodrigo Paz,Falso
200,,chequeabolivia.bo,https://chequeabolivia.bo/esta-cuenta-de-x-o-twitter-donde-se-comparte-contenido-de-apoyo-evo-no-es-de-edman-lara,Esta cuenta de X o Twitter donde se comparte contenido de apoyo a Evo no es de Edman Lara,Falso
201,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-el-padron-electoral-tiene-un-error-que-beneficio-paz-y-lara-con-mas-de-1-millon-de,Es falso que el padrón electoral tiene un error que benefició a Paz y Lara con más de 1 millón de votos,Falso
202,,chequeabolivia.bo,https://chequeabolivia.bo/estas-anforas-electorales-encontradas-en-obrajes-no-corresponden-las-elecciones-generales-2025,Estas ánforas electorales encontradas en Obrajes no corresponden a las elecciones generales 2025,Falso
203,,chequeabolivia.bo,https://chequeabolivia.bo/falso-conteo-de-votos-en-facebook-muestra-al-voto-nulo-como-ganador,Falso conteo de votos en Facebook muestra al voto nulo como ganador,Falso
204,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-habra-segunda-vuelta-entre-tuto-quiroga-y-samuel-doria-medina,Es falso que habrá segunda vuelta entre Tuto Quiroga y Samuel Doria Medina,Falso
